PCT Code,PCT Description,Total expected Angina,Observed Angina,Standardised ratio,Standardised ratio lower 95% confidence interval,Standardised ratio upper 95% confidence interval,Additional risk of complication among people with diabetes
Eng,England,"39,554","67,788",171,170,173,71.40%
5A3,South Gloucestershire PCT,217,390,180,163,199,80.00%
5A4,Havering PCT,40,62,154,118,198,54.30%
5A5,Kingston PCT,25,36,143,100,198,43.10%
5A7,Bromley PCT,161,262,163,144,184,63.20%
5A8,Greenwich Teaching PCT,24,46,192,141,257,92.50%
5A9,Barnet PCT,121,220,182,159,208,82.10%
5AT,Hillingdon PCT,169,326,193,172,215,92.70%
5C1,Enfield PCT,47,106,228,187,276,128%
5C2,Barking & Dagenham PCT,120,196,163,141,187,63.00%
5C3,City & Hackney Teaching PCT,103,168,162,139,189,62.40%
5C4,Tower Hamlets PCT,77,136,177,149,210,77.40%
5C5,Newham PCT,296,432,146,132,160,45.80%
5C9,Haringey Teaching PCT,78,121,155,129,186,55.30%
5CN,Herefordshire PCT,104,207,200,173,229,100%
5CQ,Milton Keynes PCT,182,374,205,185,227,105%
5D7,Newcastle PCT,223,428,192,174,211,92.00%
5D8,North Tyneside PCT,371,619,167,154,180,66.70%
5D9,Hartlepool PCT,61,106,175,143,211,74.80%
5.00E+01,North Tees PCT,219,368,168,151,186,68.20%
5EF,North Lincolnshire PCT,248,399,161,145,177,60.90%
5EM,Nottingham City PCT,319,549,172,158,187,72.30%
5ET,Bassetlaw PCT,124,229,185,162,211,85.00%
5F1,Plymouth Teaching PCT,298,475,159,145,174,59.50%
5F5,Salford PCT,386,657,170,158,184,70.30%
5F7,Stockport PCT,285,528,185,170,202,85.20%
5FE,Portsmouth City Teaching PCT,165,261,159,140,179,58.50%
5FL,Bath & North East Somerset PCT,123,201,164,142,188,63.80%
5GC,Luton PCT,145,272,188,166,212,87.80%
5H1,Hammersmith & Fulham PCT,55,105,190,155,230,89.90%
5H8,Rotherham PCT,323,581,180,166,195,79.90%
5HG,"Ashton, Leigh & Wigan PCT",359,590,164,151,178,64.20%
5HP,Blackpool PCT,180,324,180,161,201,80.30%
5HQ,Bolton PCT,109,221,202,177,231,102%
5HX,Ealing PCT,155,287,185,164,208,85.10%
5HY,Hounslow PCT,129,220,170,148,194,70.00%
5J2,Warrington PCT,221,425,192,174,211,92.10%
5J4,Knowsley PCT,303,495,163,149,178,63.30%
5J5,Oldham PCT,248,451,182,166,200,82.20%
5J6,Calderdale PCT,230,403,175,158,193,74.80%
5J9,Darlington PCT,94,141,150,127,177,50.30%
5JE,Barnsley PCT,462,667,145,134,156,44.50%
5JX,Bury PCT,175,294,168,150,189,68.30%
5K3,Swindon PCT,121,214,176,154,202,76.40%
5K5,Brent Teaching PCT,163,242,148,130,168,48.00%
5K6,Harrow PCT,84,175,208,178,241,108%
5K7,Camden PCT,60,98,164,133,199,63.50%
5K8,Islington PCT,87,113,130,107,156,30.00%
5K9,Croydon PCT,163,305,187,167,210,87.40%
5KF,Gateshead PCT,249,415,167,151,184,66.80%
5KG,South Tyneside PCT,373,588,157,145,171,57.50%
5KL,Sunderland Teaching PCT,303,491,162,148,177,61.80%
5KM,Middlesbrough PCT,223,362,163,146,180,62.50%
5L1,Southampton City PCT,101,164,163,139,190,62.70%
5L3,Medway PCT,228,353,155,139,172,54.90%
5LA,Kensington & Chelsea PCT,27,70,255,199,322,155%
5LC,Westminster PCT,58,131,227,190,269,127%
5LD,Lambeth PCT,62,93,150,121,183,49.70%
5LE,Southwark PCT,22,49,224,166,296,124%
5LF,Lewisham PCT,83,137,165,138,195,64.60%
5LG,Wandsworth PCT,112,164,147,125,171,46.80%
5LH,Tameside & Glossop PCT,255,499,196,179,214,96.10%
5LQ,Brighton & Hove City PCT,131,222,169,148,193,69.20%
5M1,South Birmingham PCT,253,428,169,154,186,69.30%
5M2,Shropshire County PCT,116,181,156,134,181,56.30%
5M3,Walsall Teaching PCT,390,656,168,155,181,68.10%
5M6,Richmond & Twickenham PCT,12,28,230,153,333,130%
5M7,Sutton & Merton PCT,144,275,191,169,214,90.60%
5M8,North Somerset PCT,190,361,190,171,211,90.20%
5MD,Coventry Teaching PCT,259,414,160,145,176,60.00%
5MK,Telford & Wrekin PCT,113,204,181,157,208,81.30%
5MV,Wolverhampton City PCT,266,425,160,145,175,59.50%
5MX,Heart of Birmingham Teaching PCT,359,589,164,151,178,64.00%
5N1,Leeds PCT,611,"1,101",180,170,191,80.30%
5N2,Kirklees PCT,313,548,175,161,191,75.30%
5N3,Wakefield District PCT,356,548,154,141,167,53.80%
5N4,Sheffield PCT,527,889,169,158,180,68.80%
5N5,Doncaster PCT,268,419,156,142,172,56.10%
5N6,Derbyshire County PCT,587,"1,032",176,165,187,75.90%
5N7,Derby City PCT,345,564,164,150,178,63.60%
5N8,Nottinghamshire County Teaching PCT,685,"1,206",176,166,186,76.00%
5N9,Lincolnshire Teaching PCT,832,"1,486",179,170,188,78.60%
5NA,Redbridge PCT,143,268,187,165,211,86.80%
5NC,Waltham Forest PCT,240,368,153,138,170,53.30%
5ND,County Durham PCT,689,"1,165",169,159,179,69.00%
5NE,Cumbria PCT,354,590,167,154,181,66.80%
5NF,North Lancashire PCT,393,642,163,151,176,63.20%
5NG,Central Lancashire PCT,627,"1,038",165,156,176,65.50%
5NH,East Lancashire Teaching PCT,449,793,177,164,189,76.50%
5NJ,Sefton PCT,299,523,175,160,191,75.00%
5NK,Wirral PCT,255,403,158,143,174,58.00%
5NL,Liverpool PCT,510,784,154,143,165,53.60%
5NM,Halton & St Helens PCT,328,524,160,146,174,59.70%
5NN,Western Cheshire PCT,230,374,163,147,180,62.60%
5NP,Central & Eastern Cheshire PCT,444,774,174,162,187,74.40%
5NQ,"Heywood, Middleton & Rochdale PCT",266,496,187,171,204,86.60%
5NR,Trafford PCT,154,282,183,162,205,82.70%
5NT,Manchester PCT,305,471,154,141,169,54.50%
5NV,North Yorkshire & York PCT,639,"1,113",174,164,185,74.20%
5NW,East Riding of Yorkshire PCT,326,593,182,168,197,82.00%
5NX,Hull Teaching PCT,385,557,145,133,157,44.70%
5NY,Bradford & Airedale Teaching PCT,668,"1,223",183,173,194,83.00%
5P1,South East Essex PCT,326,512,157,144,171,56.90%
5P2,Bedfordshire PCT,222,345,155,139,173,55.40%
5P5,Surrey PCT,454,830,183,171,196,82.80%
5P6,West Sussex PCT,545,965,177,166,189,77.00%
5P7,East Sussex Downs & Weald PCT,125,199,159,138,183,59.30%
5P8,Hastings & Rother PCT,85,166,196,167,228,95.90%
5P9,West Kent PCT,286,489,171,156,187,71.20%
5PA,Leicestershire County & Rutland PCT,465,827,178,166,191,78.00%
5PC,Leicester City PCT,479,730,152,142,164,52.40%
5PD,Northamptonshire Teaching PCT,381,673,177,164,191,76.70%
5PE,Dudley PCT,254,419,165,150,182,65.20%
5PF,Sandwell PCT,449,695,155,144,167,54.80%
5PG,Birmingham East & North PCT,352,548,155,143,169,55.50%
5PH,North Staffordshire PCT,163,262,161,142,181,60.70%
5PJ,Stoke on Trent PCT,255,409,161,145,177,60.70%
5PK,South Staffordshire PCT,246,444,181,164,198,80.60%
5PL,Worcestershire PCT,421,779,185,172,198,84.90%
5PM,Warwickshire PCT,321,511,159,146,174,59.10%
5PN,Peterborough PCT,202,611,303,280,328,203%
5PP,Cambridgeshire PCT,454,907,200,187,213,100%
5PQ,Norfolk PCT,451,783,174,162,186,73.70%
5PR,Great Yarmouth & Waveney PCT,212,360,170,153,188,69.90%
5PT,Suffolk PCT,455,751,165,153,177,64.90%
5PV,West Essex PCT,151,234,155,135,176,54.70%
5PW,North East Essex PCT,187,310,166,148,185,65.50%
5PX,Mid Essex PCT,179,341,191,171,212,90.80%
5PY,South West Essex PCT,246,429,174,158,192,74.30%
5QA,Eastern & Coastal Kent PCT,462,746,162,150,174,61.60%
5QC,Hampshire PCT,450,842,187,175,200,87.10%
5QD,Buckinghamshire PCT,140,284,202,179,227,102%
5QE,Oxfordshire PCT,179,362,202,182,224,102%
5QF,Berkshire West PCT,157,270,172,152,194,72.20%
5QG,Berkshire East PCT,208,408,196,177,216,95.90%
5QH,Gloucestershire PCT,436,753,173,161,186,72.80%
5QJ,Bristol PCT,326,554,170,156,185,70.00%
5QK,Wiltshire PCT,274,489,179,163,195,78.60%
5QL,Somerset PCT,424,754,178,165,191,77.80%
5QM,Dorset PCT,244,434,178,161,195,77.80%
5QN,Bournemouth & Poole PCT,254,399,157,142,173,57.20%
5QP,Cornwall & Isles of Scilly PCT,177,333,188,168,209,87.60%
5QQ,Devon PCT,436,772,177,165,190,77.10%
5QR,Redcar & Cleveland PCT,198,337,171,153,190,70.50%
5QT,Isle of Wight National Health Service PCT,29,53,183,137,240,83.10%
5QV,Hertfordshire PCT,441,729,165,153,178,65.10%
TAC,Northumberland Care Trust,493,781,158,147,170,58.30%
TAK,Bexley Care Trust,121,201,166,144,190,65.90%
TAL,Torbay Care Trust,45,70,157,122,199,57.10%
TAM,Solihull Care Trust,149,271,182,161,205,82.00%
TAN,North East Lincolnshire Care Trust Plus,199,316,159,142,177,58.60%
TAP,Blackburn and Darwen Teaching PCT Plus,338,503,149,136,162,48.70%
