"PCTCode","PCTDescription","TotalexpectedAngina","ObservedAngina","Standardisedratio","lower95confidenceinterval","upper95confidenceinterval","Additionalriskofangina"
"Eng","England","39554","67788","171","170","173","0.71"
"5A3","South Gloucestershire PCT","217","390","180","163","199","0.8"
"5A4","Havering PCT","40","62","154","118","198","0.54"
"5A5","Kingston PCT","25","36","143","100","198","0.43"
"5A7","Bromley PCT","161","262","163","144","184","0.63"
"5A8","Greenwich Teaching PCT","24","46","192","141","257","0.93"
"5A9","Barnet PCT","121","220","182","159","208","0.82"
"5AT","Hillingdon PCT","169","326","193","172","215","0.93"
"5C1","Enfield PCT","47","106","228","187","276","1.28"
"5C2","Barking  and  Dagenham PCT","120","196","163","141","187","0.63"
"5C3","City  and  Hackney Teaching PCT","103","168","162","139","189","0.62"
"5C4","Tower Hamlets PCT","77","136","177","149","210","0.77"
"5C5","Newham PCT","296","432","146","132","160","0.46"
"5C9","Haringey Teaching PCT","78","121","155","129","186","0.55"
"5CN","Herefordshire PCT","104","207","200","173","229","1"
"5CQ","Milton Keynes PCT","182","374","205","185","227","1.05"
"5D7","Newcastle PCT","223","428","192","174","211","0.92"
"5D8","North Tyneside PCT","371","619","167","154","180","0.67"
"5D9","Hartlepool PCT","61","106","175","143","211","0.75"
"5o","North Tees PCT","219","368","168","151","186","0.68"
"5EF","North Lincolnshire PCT","248","399","161","145","177","0.61"
"5EM","Nottingham City PCT","319","549","172","158","187","0.72"
"5ET","Bassetlaw PCT","124","229","185","162","211","0.85"
"5F1","Plymouth Teaching PCT","298","475","159","145","174","0.6"
"5F5","Salford PCT","386","657","170","158","184","0.7"
"5F7","Stockport PCT","285","528","185","170","202","0.85"
"5FE","Portsmouth City Teaching PCT","165","261","159","140","179","0.59"
"5FL","Bath  and  North East Somerset PCT","123","201","164","142","188","0.64"
"5GC","Luton PCT","145","272","188","166","212","0.88"
"5H1","Hammersmith  and  Fulham PCT","55","105","190","155","230","0.9"
"5H8","Rotherham PCT","323","581","180","166","195","0.8"
"5HG","Ashton, Leigh  and  Wigan PCT","359","590","164","151","178","0.64"
"5HP","Blackpool PCT","180","324","180","161","201","0.8"
"5HQ","Bolton PCT","109","221","202","177","231","1.02"
"5HX","Ealing PCT","155","287","185","164","208","0.85"
"5HY","Hounslow PCT","129","220","170","148","194","0.7"
"5J2","Warrington PCT","221","425","192","174","211","0.92"
"5J4","Knowsley PCT","303","495","163","149","178","0.63"
"5J5","Oldham PCT","248","451","182","166","200","0.82"
"5J6","Calderdale PCT","230","403","175","158","193","0.75"
"5J9","Darlington PCT","94","141","150","127","177","0.5"
"5JE","Barnsley PCT","462","667","145","134","156","0.45"
"5JX","Bury PCT","175","294","168","150","189","0.68"
"5K3","Swindon PCT","121","214","176","154","202","0.76"
"5K5","Brent Teaching PCT","163","242","148","130","168","0.48"
"5K6","Harrow PCT","84","175","208","178","241","1.08"
"5K7","Camden PCT","60","98","164","133","199","0.64"
"5K8","Islington PCT","87","113","130","107","156","0.3"
"5K9","Croydon PCT","163","305","187","167","210","0.87"
"5KF","Gateshead PCT","249","415","167","151","184","0.67"
"5KG","South Tyneside PCT","373","588","157","145","171","0.58"
"5KL","Sunderland Teaching PCT","303","491","162","148","177","0.62"
"5KM","Middlesbrough PCT","223","362","163","146","180","0.63"
"5L1","Southampton City PCT","101","164","163","139","190","0.63"
"5L3","Medway PCT","228","353","155","139","172","0.55"
"5LA","Kensington  and  Chelsea PCT","27","70","255","199","322","1.55"
"5LC","Westminster PCT","58","131","227","190","269","1.27"
"5LD","Lambeth PCT","62","93","150","121","183","0.5"
"5LE","Southwark PCT","22","49","224","166","296","1.24"
"5LF","Lewisham PCT","83","137","165","138","195","0.65"
"5LG","Wandsworth PCT","112","164","147","125","171","0.47"
"5LH","Tameside  and  Glossop PCT","255","499","196","179","214","0.96"
"5LQ","Brighton  and  Hove City PCT","131","222","169","148","193","0.69"
"5M1","South Birmingham PCT","253","428","169","154","186","0.69"
"5M2","Shropshire County PCT","116","181","156","134","181","0.56"
"5M3","Walsall Teaching PCT","390","656","168","155","181","0.68"
"5M6","Richmond  and  Twickenham PCT","12","28","230","153","333","1.3"
"5M7","Sutton  and  Merton PCT","144","275","191","169","214","0.91"
"5M8","North Somerset PCT","190","361","190","171","211","0.9"
"5MD","Coventry Teaching PCT","259","414","160","145","176","0.6"
"5MK","Telford  and  Wrekin PCT","113","204","181","157","208","0.81"
"5MV","Wolverhampton City PCT","266","425","160","145","175","0.6"
"5MX","Heart of Birmingham Teaching PCT","359","589","164","151","178","0.64"
"5N1","Leeds PCT","611","1101","180","170","191","0.8"
"5N2","Kirklees PCT","313","548","175","161","191","0.75"
"5N3","Wakefield District PCT","356","548","154","141","167","0.54"
"5N4","Sheffield PCT","527","889","169","158","180","0.69"
"5N5","Doncaster PCT","268","419","156","142","172","0.56"
"5N6","Derbyshire County PCT","587","1032","176","165","187","0.76"
"5N7","Derby City PCT","345","564","164","150","178","0.64"
"5N8","Nottinghamshire County Teaching PCT","685","1206","176","166","186","0.76"
"5N9","Lincolnshire Teaching PCT","832","1486","179","170","188","0.79"
"5NA","Redbridge PCT","143","268","187","165","211","0.87"
"5NC","Waltham Forest PCT","240","368","153","138","170","0.53"
"5ND","County Durham PCT","689","1165","169","159","179","0.69"
"5NE","Cumbria PCT","354","590","167","154","181","0.67"
"5NF","North Lancashire PCT","393","642","163","151","176","0.63"
"5NG","Central Lancashire PCT","627","1038","165","156","176","0.66"
"5NH","East Lancashire Teaching PCT","449","793","177","164","189","0.77"
"5NJ","Sefton PCT","299","523","175","160","191","0.75"
"5NK","Wirral PCT","255","403","158","143","174","0.58"
"5NL","Liverpool PCT","510","784","154","143","165","0.54"
"5NM","Halton  and  St Helens PCT","328","524","160","146","174","0.6"
"5NN","Western Cheshire PCT","230","374","163","147","180","0.63"
"5NP","Central  and  Eastern Cheshire PCT","444","774","174","162","187","0.74"
"5NQ","Heywood, Middleton  and  Rochdale PCT","266","496","187","171","204","0.87"
"5NR","Trafford PCT","154","282","183","162","205","0.83"
"5NT","Manchester PCT","305","471","154","141","169","0.55"
"5NV","North Yorkshire  and  York PCT","639","1113","174","164","185","0.74"
"5NW","East Riding of Yorkshire PCT","326","593","182","168","197","0.82"
"5NX","Hull Teaching PCT","385","557","145","133","157","0.45"
"5NY","Bradford  and  Airedale Teaching PCT","668","1223","183","173","194","0.83"
"5P1","South East Essex PCT","326","512","157","144","171","0.57"
"5P2","Bedfordshire PCT","222","345","155","139","173","0.55"
"5P5","Surrey PCT","454","830","183","171","196","0.83"
"5P6","West Sussex PCT","545","965","177","166","189","0.77"
"5P7","East Sussex Downs  and  Weald PCT","125","199","159","138","183","0.59"
"5P8","Hastings  and  Rother PCT","85","166","196","167","228","0.96"
"5P9","West Kent PCT","286","489","171","156","187","0.71"
"5PA","Leicestershire County  and  Rutland PCT","465","827","178","166","191","0.78"
"5PC","Leicester City PCT","479","730","152","142","164","0.52"
"5PD","Northamptonshire Teaching PCT","381","673","177","164","191","0.77"
"5PE","Dudley PCT","254","419","165","150","182","0.65"
"5PF","Sandwell PCT","449","695","155","144","167","0.55"
"5PG","Birmingham East  and  North PCT","352","548","155","143","169","0.56"
"5PH","North Staffordshire PCT","163","262","161","142","181","0.61"
"5PJ","Stoke on Trent PCT","255","409","161","145","177","0.61"
"5PK","South Staffordshire PCT","246","444","181","164","198","0.81"
"5PL","Worcestershire PCT","421","779","185","172","198","0.85"
"5PM","Warwickshire PCT","321","511","159","146","174","0.59"
"5PN","Peterborough PCT","202","611","303","280","328","2.03"
"5PP","Cambridgeshire PCT","454","907","200","187","213","1"
"5PQ","Norfolk PCT","451","783","174","162","186","0.74"
"5PR","Great Yarmouth  and  Waveney PCT","212","360","170","153","188","0.7"
"5PT","Suffolk PCT","455","751","165","153","177","0.65"
"5PV","West Essex PCT","151","234","155","135","176","0.55"
"5PW","North East Essex PCT","187","310","166","148","185","0.66"
"5PX","Mid Essex PCT","179","341","191","171","212","0.91"
"5PY","South West Essex PCT","246","429","174","158","192","0.74"
"5QA","Eastern  and  Coastal Kent PCT","462","746","162","150","174","0.62"
"5QC","Hampshire PCT","450","842","187","175","200","0.87"
"5QD","Buckinghamshire PCT","140","284","202","179","227","1.02"
"5QE","Oxfordshire PCT","179","362","202","182","224","1.02"
"5QF","Berkshire West PCT","157","270","172","152","194","0.72"
"5QG","Berkshire East PCT","208","408","196","177","216","0.96"
"5QH","Gloucestershire PCT","436","753","173","161","186","0.73"
"5QJ","Bristol PCT","326","554","170","156","185","0.7"
"5QK","Wiltshire PCT","274","489","179","163","195","0.79"
"5QL","Somerset PCT","424","754","178","165","191","0.78"
"5QM","Dorset PCT","244","434","178","161","195","0.78"
"5QN","Bournemouth  and  Poole PCT","254","399","157","142","173","0.57"
"5QP","Cornwall  and  Isles of Scilly PCT","177","333","188","168","209","0.88"
"5QQ","Devon PCT","436","772","177","165","190","0.77"
"5QR","Redcar  and  Cleveland PCT","198","337","171","153","190","0.71"
"5QT","Isle of Wight National Health Service PCT","29","53","183","137","240","0.83"
"5QV","Hertfordshire PCT","441","729","165","153","178","0.65"
"TAC","Northumberland Care Trust","493","781","158","147","170","0.58"
"TAK","Bexley Care Trust","121","201","166","144","190","0.66"
"TAL","Torbay Care Trust","45","70","157","122","199","0.57"
"TAM","Solihull Care Trust","149","271","182","161","205","0.82"
"TAN","North East Lincolnshire Care Trust Plus","199","316","159","142","177","0.59"
"TAP","Blackburn and Darwen Teaching PCT Plus","338","503","149","136","162","0.49"
