PCT Code,PCT Description,Total expected - Heart Failure,Observed - Heart Failure,Standardised ratio,Standardised ratio lower 95% confidence interval,Standardised ratio upper 95% confidence interval,Additional risk of complication among people with diabetes
Eng,England,"26,310","43,446",165,164,167,0.65
5A3,South Gloucestershire PCT,111,200,181,156,207,0.81
5A4,Havering PCT,32,41,127,91,172,0.27
5A5,Kingston PCT,20,28,137,91,198,0.37
5A7,Bromley PCT,148,233,157,138,179,0.57
5A8,Greenwich Teaching PCT,20,40,203,145,277,1.03
5A9,Barnet PCT,145,239,164,144,187,0.64
5AT,Hillingdon PCT,132,217,165,144,188,0.65
5C1,Enfield PCT,48,98,203,165,247,1.03
5C2,Barking & Dagenham PCT,80,136,170,143,202,0.70
5C3,City & Hackney Teaching PCT,126,204,162,140,186,0.62
5C4,Tower Hamlets PCT,118,189,161,139,185,0.61
5C5,Newham PCT,259,391,151,136,166,0.51
5C9,Haringey Teaching PCT,92,143,156,132,184,0.56
5CN,Herefordshire PCT,99,189,191,165,221,0.91
5CQ,Milton Keynes PCT,107,218,204,178,233,1.04
5D7,Newcastle PCT,122,236,193,169,219,0.93
5D8,North Tyneside PCT,157,250,159,140,180,0.59
5D9,Hartlepool PCT,26,42,162,117,219,0.62
5.00E+01,North Tees PCT,88,141,160,135,189,0.60
5EF,North Lincolnshire PCT,77,117,153,126,183,0.53
5EM,Nottingham City PCT,208,322,155,139,173,0.55
5ET,Bassetlaw PCT,67,114,170,140,204,0.70
5F1,Plymouth Teaching PCT,197,343,174,156,194,0.74
5F5,Salford PCT,254,412,162,147,179,0.62
5F7,Stockport PCT,220,352,160,143,177,0.60
5FE,Portsmouth City Teaching PCT,108,185,171,147,198,0.71
5FL,Bath & North East Somerset PCT,100,175,175,150,203,0.75
5GC,Luton PCT,96,156,162,138,190,0.62
5H1,Hammersmith & Fulham PCT,74,148,199,168,234,0.99
5H8,Rotherham PCT,142,255,180,158,203,0.80
5HG,"Ashton, Leigh & Wigan PCT",177,277,156,138,176,0.56
5HP,Blackpool PCT,104,198,190,165,218,0.90
5HQ,Bolton PCT,61,112,183,151,220,0.83
5HX,Ealing PCT,151,227,150,131,171,0.50
5HY,Hounslow PCT,148,199,134,116,154,0.34
5J2,Warrington PCT,86,150,174,147,204,0.74
5J4,Knowsley PCT,122,180,148,127,171,0.48
5J5,Oldham PCT,129,236,183,160,208,0.83
5J6,Calderdale PCT,138,231,167,146,190,0.67
5J9,Darlington PCT,47,85,181,145,224,0.81
5JE,Barnsley PCT,175,267,153,135,172,0.53
5JX,Bury PCT,123,200,162,140,186,0.62
5K3,Swindon PCT,102,169,165,141,192,0.65
5K5,Brent Teaching PCT,192,307,160,142,179,0.60
5K6,Harrow PCT,75,141,188,158,221,0.88
5K7,Camden PCT,77,147,191,162,225,0.91
5K8,Islington PCT,118,172,146,125,170,0.46
5K9,Croydon PCT,148,259,175,155,198,0.76
5KF,Gateshead PCT,146,222,152,133,174,0.52
5KG,South Tyneside PCT,153,261,170,150,192,0.70
5KL,Sunderland Teaching PCT,167,281,169,149,189,0.69
5KM,Middlesbrough PCT,101,172,171,146,198,0.71
5L1,Southampton City PCT,106,171,161,138,187,0.61
5L3,Medway PCT,156,224,143,125,163,0.43
5LA,Kensington & Chelsea PCT,36,94,264,213,323,1.64
5LC,Westminster PCT,76,176,232,199,269,1.32
5LD,Lambeth PCT,72,119,166,138,199,0.66
5LE,Southwark PCT,24,43,179,130,242,0.80
5LF,Lewisham PCT,116,164,142,121,165,0.42
5LG,Wandsworth PCT,118,185,157,136,182,0.57
5LH,Tameside & Glossop PCT,128,239,186,163,211,0.86
5LQ,Brighton & Hove City PCT,109,192,176,152,203,0.77
5M1,South Birmingham PCT,176,275,157,139,176,0.57
5M2,Shropshire County PCT,77,135,175,147,207,0.75
5M3,Walsall Teaching PCT,257,378,147,133,163,0.47
5M6,Richmond & Twickenham PCT,15,28,192,128,278,0.92
5M7,Sutton & Merton PCT,154,257,167,147,188,0.67
5M8,North Somerset PCT,122,195,160,138,184,0.60
5MD,Coventry Teaching PCT,242,342,141,127,157,0.42
5MK,Telford & Wrekin PCT,71,121,171,142,204,0.71
5MV,Wolverhampton City PCT,196,305,156,139,174,0.56
5MX,Heart of Birmingham Teaching PCT,247,389,158,142,174,0.58
5N1,Leeds PCT,417,705,169,157,182,0.69
5N2,Kirklees PCT,181,241,133,117,151,0.33
5N3,Wakefield District PCT,207,326,157,141,175,0.57
5N4,Sheffield PCT,314,531,169,155,184,0.69
5N5,Doncaster PCT,121,177,146,125,169,0.46
5N6,Derbyshire County PCT,302,507,168,154,183,0.68
5N7,Derby City PCT,170,239,140,123,159,0.40
5N8,Nottinghamshire County Teaching PCT,361,599,166,153,180,0.66
5N9,Lincolnshire Teaching PCT,555,909,164,153,175,0.64
5NA,Redbridge PCT,110,164,149,127,174,0.49
5NC,Waltham Forest PCT,173,240,138,122,157,0.39
5ND,County Durham PCT,334,538,161,148,175,0.61
5NE,Cumbria PCT,204,345,169,151,188,0.69
5NF,North Lancashire PCT,225,336,149,134,166,0.49
5NG,Central Lancashire PCT,339,582,172,158,186,0.72
5NH,East Lancashire Teaching PCT,221,367,166,149,184,0.66
5NJ,Sefton PCT,130,201,154,134,177,0.54
5NK,Wirral PCT,160,243,151,133,172,0.51
5NL,Liverpool PCT,215,344,160,144,178,0.60
5NM,Halton & St Helens PCT,141,238,169,148,192,0.69
5NN,Western Cheshire PCT,156,242,155,136,176,0.55
5NP,Central & Eastern Cheshire PCT,299,530,177,162,193,0.77
5NQ,"Heywood, Middleton & Rochdale PCT",148,273,185,163,208,0.85
5NR,Trafford PCT,103,185,180,155,207,0.80
5NT,Manchester PCT,161,241,150,132,170,0.50
5NV,North Yorkshire & York PCT,396,680,172,159,185,0.72
5NW,East Riding of Yorkshire PCT,145,264,181,160,205,0.82
5NX,Hull Teaching PCT,163,262,161,142,181,0.61
5NY,Bradford & Airedale Teaching PCT,364,596,164,151,177,0.64
5P1,South East Essex PCT,241,392,162,147,179,0.62
5P2,Bedfordshire PCT,164,257,157,138,177,0.57
5P5,Surrey PCT,398,767,193,180,207,0.93
5P6,West Sussex PCT,400,644,161,149,174,0.61
5P7,East Sussex Downs & Weald PCT,83,127,152,127,181,0.52
5P8,Hastings & Rother PCT,80,136,170,143,202,0.70
5P9,West Kent PCT,286,473,165,151,181,0.66
5PA,Leicestershire County & Rutland PCT,362,652,180,167,195,0.80
5PC,Leicester City PCT,329,448,136,124,149,0.36
5PD,Northamptonshire Teaching PCT,292,471,161,147,177,0.61
5PE,Dudley PCT,167,244,146,129,166,0.46
5PF,Sandwell PCT,338,490,145,133,158,0.45
5PG,Birmingham East & North PCT,239,356,149,134,165,0.49
5PH,North Staffordshire PCT,136,229,168,147,191,0.68
5PJ,Stoke on Trent PCT,177,276,156,138,175,0.56
5PK,South Staffordshire PCT,161,294,183,162,205,0.83
5PL,Worcestershire PCT,232,381,164,148,182,0.64
5PM,Warwickshire PCT,267,417,156,141,172,0.56
5PN,Peterborough PCT,106,274,259,230,292,1.59
5PP,Cambridgeshire PCT,272,524,193,177,210,0.93
5PQ,Norfolk PCT,329,559,170,156,185,0.70
5PR,Great Yarmouth & Waveney PCT,170,277,163,145,184,0.63
5PT,Suffolk PCT,325,498,153,140,167,0.53
5PV,West Essex PCT,144,210,146,127,167,0.46
5PW,North East Essex PCT,142,256,181,159,204,0.81
5PX,Mid Essex PCT,132,219,166,145,189,0.66
5PY,South West Essex PCT,238,378,159,143,176,0.59
5QA,Eastern & Coastal Kent PCT,321,501,156,143,171,0.56
5QC,Hampshire PCT,370,663,179,166,193,0.79
5QD,Buckinghamshire PCT,127,216,170,148,194,0.70
5QE,Oxfordshire PCT,172,360,209,188,231,1.09
5QF,Berkshire West PCT,133,210,158,137,181,0.58
5QG,Berkshire East PCT,154,272,177,157,199,0.77
5QH,Gloucestershire PCT,298,474,159,145,174,0.59
5QJ,Bristol PCT,199,283,142,126,160,0.42
5QK,Wiltshire PCT,209,367,176,158,194,0.76
5QL,Somerset PCT,318,599,189,174,204,0.89
5QM,Dorset PCT,207,397,192,174,212,0.92
5QN,Bournemouth & Poole PCT,211,326,155,138,172,0.55
5QP,Cornwall & Isles of Scilly PCT,143,283,198,176,223,0.99
5QQ,Devon PCT,452,799,177,165,189,0.77
5QR,Redcar & Cleveland PCT,93,165,177,151,206,0.77
5QT,Isle of Wight National Health Service PCT,36,53,148,111,194,0.48
5QV,Hertfordshire PCT,396,625,158,146,171,0.58
TAC,Northumberland Care Trust,219,351,160,144,178,0.60
TAK,Bexley Care Trust,131,212,162,141,185,0.62
TAL,Torbay Care Trust,37,60,160,122,206,0.60
TAM,Solihull Care Trust,126,199,158,137,181,0.58
TAN,North East Lincolnshire Care Trust Plus,86,144,167,141,197,0.67
TAP,Blackburn and Darwen Teaching PCT Plus,138,194,141,122,162,0.41
