PCT CODE,PCT Description,PYaR*,Expected deaths,Deaths,ÿSMR*,95% Lower Confidence Interval,95% Upper Confidence Interval,Additional risk of mortality
Eng,England,"1,864,469","45,209","63,237",140,139,141,0.4
5A3,South Gloucestershire PCT,"9,446",216,333,155,138,172,0.55
5A4,Havering PCT,"2,411",59,77,131,103,163,0.31
5A5,Kingston PCT,"1,310",29,36,126,88,174,0.26
5A7,Bromley PCT,"11,111",259,371,143,129,159,0.43
5A8,Greenwich Teaching PCT,"1,947",31,59,191,145,246,0.91
5A9,Barnet PCT,"12,037",241,329,136,122,152,0.36
5AT,Hillingdon PCT,"11,230",226,295,131,116,146,0.31
5C1,Enfield PCT,"4,463",82,93,113,91,139,0.13
5C2,Barking & Dagenham PCT,"8,007",166,189,114,98,131,0.14
5C3,City & Hackney Teaching PCT,"9,134",164,204,124,108,142,0.24
5C4,Tower Hamlets PCT,"10,160",182,212,116,101,133,0.16
5C5,Newham PCT,"17,376",268,325,121,108,135,0.21
5C9,Haringey Teaching PCT,"6,893",121,159,131,112,153,0.31
5CN,Herefordshire PCT,"6,895",187,257,137,121,155,0.37
5CQ,Milton Keynes PCT,"9,339",188,272,145,128,163,0.45
5D7,Newcastle PCT,"10,199",264,364,138,124,153,0.38
5D8,North Tyneside PCT,"9,468",244,334,137,122,152,0.37
5D9,Hartlepool PCT,"1,705",45,50,112,83,148,0.12
5.00E+01,North Tees PCT,"6,833",155,245,158,139,179,0.58
5EF,North Lincolnshire PCT,"7,162",195,251,129,113,146,0.29
5EM,Nottingham City PCT,"12,647",322,453,141,128,154,0.41
5ET,Bassetlaw PCT,"4,820",124,185,149,128,172,0.49
5F1,Plymouth Teaching PCT,"10,804",276,393,143,129,157,0.43
5F5,Salford PCT,"10,202",272,385,142,128,156,0.42
5F7,Stockport PCT,"11,022",266,370,139,125,154,0.39
5FE,Portsmouth City Teaching PCT,"7,858",216,296,137,122,154,0.37
5FL,Bath & North East Somerset PCT,"5,811",148,235,159,139,180,0.59
5GC,Luton PCT,"8,776",170,211,124,108,142,0.24
5H1,Hammersmith & Fulham PCT,"5,800",123,164,134,114,156,0.34
5H8,Rotherham PCT,"11,102",290,427,147,134,162,0.47
5HG,"Ashton, Leigh & Wigan PCT","9,852",231,341,147,132,164,0.47
5HP,Blackpool PCT,"6,665",200,297,148,132,166,0.48
5HQ,Bolton PCT,"4,238",100,138,138,116,163,0.38
5HX,Ealing PCT,"11,361",194,272,140,124,158,0.4
5HY,Hounslow PCT,"10,549",188,248,132,116,150,0.32
5J2,Warrington PCT,"6,178",159,244,154,135,174,0.54
5J4,Knowsley PCT,"7,441",190,274,144,128,162,0.44
5J5,Oldham PCT,"10,280",252,355,141,126,156,0.41
5J6,Calderdale PCT,"8,629",218,323,148,132,165,0.48
5J9,Darlington PCT,"3,430",86,127,147,123,175,0.47
5JE,Barnsley PCT,"11,589",312,422,135,122,149,0.35
5JX,Bury PCT,"7,657",206,273,132,117,149,0.32
5K3,Swindon PCT,"8,230",190,252,133,117,150,0.33
5K5,Brent Teaching PCT,"15,928",248,324,131,117,146,0.31
5K6,Harrow PCT,"9,062",131,200,153,132,176,0.53
5K7,Camden PCT,"6,293",111,186,167,144,193,0.67
5K8,Islington PCT,"7,869",172,210,122,106,140,0.22
5K9,Croydon PCT,"13,163",265,351,132,119,147,0.33
5KF,Gateshead PCT,"9,359",261,388,149,134,164,0.49
5KG,South Tyneside PCT,"7,365",225,312,139,124,155,0.39
5KL,Sunderland Teaching PCT,"7,023",191,272,142,126,160,0.42
5KM,Middlesbrough PCT,"6,159",169,222,131,115,150,0.31
5L1,Southampton City PCT,"8,638",200,313,157,140,175,0.57
5L3,Medway PCT,"12,707",304,414,136,123,150,0.36
5LA,Kensington & Chelsea PCT,"3,426",63,83,132,105,164,0.32
5LC,Westminster PCT,"7,022",116,159,137,116,160,0.37
5LD,Lambeth PCT,"5,972",117,165,140,120,164,0.41
5LE,Southwark PCT,"2,839",49,68,139,108,176,0.39
5LF,Lewisham PCT,"8,225",182,228,125,110,143,0.25
5LG,Wandsworth PCT,"7,695",162,173,107,92,124,0.07
5LH,Tameside & Glossop PCT,"9,115",247,332,135,120,150,0.35
5LQ,Brighton & Hove City PCT,"7,705",199,260,130,115,147,0.3
5M1,South Birmingham PCT,"12,650",289,409,142,128,156,0.42
5M2,Shropshire County PCT,"6,898",181,239,132,116,150,0.32
5M3,Walsall Teaching PCT,"14,330",340,476,140,128,153,0.4
5M6,Richmond & Twickenham PCT,"1,017",23,41,182,131,247,0.82
5M7,Sutton & Merton PCT,"12,579",260,339,131,117,145,0.31
5M8,North Somerset PCT,"8,354",235,356,152,136,168,0.52
5MD,Coventry Teaching PCT,"14,424",346,433,125,114,138,0.25
5MK,Telford & Wrekin PCT,"7,269",171,240,140,123,159,0.4
5MV,Wolverhampton City PCT,"12,914",328,418,128,116,140,0.28
5MX,Heart of Birmingham Teaching PCT,"14,707",314,333,106,95,118,0.06
5N1,Leeds PCT,"28,798",745,996,134,125,142,0.34
5N2,Kirklees PCT,"13,627",329,458,139,127,152,0.39
5N3,Wakefield District PCT,"15,861",412,554,134,124,146,0.35
5N4,Sheffield PCT,"19,274",492,682,139,128,149,0.39
5N5,Doncaster PCT,"8,115",220,269,122,108,138,0.22
5N6,Derbyshire County PCT,"21,619",577,874,151,142,162,0.52
5N7,Derby City PCT,"12,096",281,370,132,119,146,0.32
5N8,Nottinghamshire County Teaching PCT,"27,505",702,"1,009",144,135,153,0.44
5N9,Lincolnshire Teaching PCT,"33,115",921,"1,258",137,129,144,0.37
5NA,Redbridge PCT,"9,685",176,194,110,95,127,0.1
5NC,Waltham Forest PCT,"11,922",210,279,133,118,150,0.33
5ND,County Durham PCT,"18,635",479,700,146,136,158,0.46
5NE,Cumbria PCT,"14,153",385,566,147,135,160,0.47
5NF,North Lancashire PCT,"15,186",452,631,140,129,151,0.4
5NG,Central Lancashire PCT,"20,247",519,689,133,123,143,0.33
5NH,East Lancashire Teaching PCT,"15,158",410,579,141,130,153,0.41
5NJ,Sefton PCT,"9,703",267,395,148,134,163,0.48
5NK,Wirral PCT,"10,430",288,381,132,120,146,0.33
5NL,Liverpool PCT,"13,155",367,451,123,112,135,0.23
5NM,Halton & St Helens PCT,"8,610",211,271,129,114,145,0.29
5NN,Western Cheshire PCT,"9,671",252,364,144,130,160,0.44
5NP,Central & Eastern Cheshire PCT,"19,808",497,715,144,133,155,0.44
5NQ,"Heywood, Middleton & Rochdale PCT","9,511",225,293,130,116,146,0.3
5NR,Trafford PCT,"6,297",149,196,131,114,151,0.32
5NT,Manchester PCT,"9,237",250,303,121,108,136,0.21
5NV,North Yorkshire & York PCT,"28,469",745,"1,099",148,139,156,0.48
5NW,East Riding of Yorkshire PCT,"12,683",332,515,155,142,169,0.55
5NX,Hull Teaching PCT,"10,721",300,390,130,117,143,0.3
5NY,Bradford & Airedale Teaching PCT,"25,700",607,806,133,124,142,0.33
5P1,South East Essex PCT,"14,568",353,504,143,130,156,0.43
5P2,Bedfordshire PCT,"11,053",246,366,149,134,165,0.49
5P5,Surrey PCT,"31,737",769,"1,146",149,140,158,0.49
5P6,West Sussex PCT,"29,189",756,"1,109",147,138,156,0.47
5P7,East Sussex Downs & Weald PCT,"6,999",189,263,139,123,157,0.39
5P8,Hastings & Rother PCT,"5,568",163,219,134,117,153,0.34
5P9,West Kent PCT,"26,223",619,892,144,135,154,0.44
5PA,Leicestershire County & Rutland PCT,"25,149",607,895,147,138,157,0.47
5PC,Leicester City PCT,"18,589",394,514,131,120,142,0.31
5PD,Northamptonshire Teaching PCT,"25,207",611,811,133,124,142,0.33
5PE,Dudley PCT,"10,737",256,343,134,120,149,0.34
5PF,Sandwell PCT,"16,775",438,522,119,109,130,0.19
5PG,Birmingham East & North PCT,"14,550",361,477,132,121,145,0.32
5PH,North Staffordshire PCT,"10,304",271,378,139,126,154,0.39
5PJ,Stoke on Trent PCT,"13,362",337,419,124,113,137,0.24
5PK,South Staffordshire PCT,"12,226",284,421,148,134,163,0.48
5PL,Worcestershire PCT,"18,567",469,665,142,131,153,0.42
5PM,Warwickshire PCT,"18,445",446,645,144,134,156,0.45
5PN,Peterborough PCT,"7,230",185,278,150,133,169,0.5
5PP,Cambridgeshire PCT,"21,420",468,712,152,141,164,0.52
5PQ,Norfolk PCT,"21,489",568,794,140,130,150,0.4
5PR,Great Yarmouth & Waveney PCT,"9,248",257,406,158,143,174,0.58
5PT,Suffolk PCT,"20,869",515,769,149,139,160,0.49
5PV,West Essex PCT,"8,599",221,323,146,131,163,0.46
5PW,North East Essex PCT,"11,934",332,472,142,130,156,0.42
5PX,Mid Essex PCT,"12,861",300,414,138,125,152,0.38
5PY,South West Essex PCT,"16,664",367,513,140,128,153,0.4
5QA,Eastern & Coastal Kent PCT,"25,417",696,956,137,129,146,0.37
5QC,Hampshire PCT,"32,249",735,"1,149",156,147,166,0.56
5QD,Buckinghamshire PCT,"13,696",295,444,150,137,165,0.51
5QE,Oxfordshire PCT,"16,197",366,575,157,144,170,0.57
5QF,Berkshire West PCT,"14,202",290,411,142,128,156,0.42
5QG,Berkshire East PCT,"15,592",309,384,124,112,137,0.24
5QH,Gloucestershire PCT,"26,155",658,929,141,132,151,0.41
5QJ,Bristol PCT,"12,097",310,445,144,131,158,0.44
5QK,Wiltshire PCT,"15,367",369,540,147,134,159,0.47
5QL,Somerset PCT,"21,146",555,837,151,141,161,0.51
5QM,Dorset PCT,"16,181",412,607,147,136,160,0.47
5QN,Bournemouth & Poole PCT,"14,658",409,556,136,125,148,0.36
5QP,Cornwall & Isles of Scilly PCT,"8,978",244,371,152,137,168,0.52
5QQ,Devon PCT,"26,103",715,"1,041",146,137,155,0.46
5QR,Redcar & Cleveland PCT,"5,975",158,237,150,132,171,0.5
5QT,Isle of Wight National Health Service PCT,"2,784",72,113,157,129,189,0.57
5QV,Hertfordshire PCT,"33,546",784,"1,135",145,136,153,0.45
TAC,Northumberland Care Trust,"15,172",376,551,146,134,159,0.46
TAK,Bexley Care Trust,"9,980",226,332,147,131,163,0.47
TAL,Torbay Care Trust,"2,861",86,121,141,117,169,0.41
TAM,Solihull Care Trust,"8,894",203,293,144,128,162,0.44
TAN,North East Lincolnshire Care Trust Plus,"7,783",213,303,142,127,159,0.42
TAP,Blackburn and Darwen Teaching PCT Plus,"8,108",189,266,140,124,158,0.41
