"PCTCODE","PCTDescription","PYaR","Expecteddeaths","Deaths","ÿSMR","X95LowerConfidenceInterval","X95UpperConfidenceInterval","Additionalriskofmortality"
"Eng","England","1864469","45209","63237","140","139","141","0.4"
"5A3","South Gloucestershire PCT","9446","216","333","155","138","172","0.55"
"5A4","Havering PCT","2411","59","77","131","103","163","0.31"
"5A5","Kingston PCT","1310","29","36","126","88","174","0.26"
"5A7","Bromley PCT","11111","259","371","143","129","159","0.43"
"5A8","Greenwich Teaching PCT","1947","31","59","191","145","246","0.91"
"5A9","Barnet PCT","12037","241","329","136","122","152","0.36"
"5AT","Hillingdon PCT","11230","226","295","131","116","146","0.31"
"5C1","Enfield PCT","4463","82","93","113","91","139","0.13"
"5C2","Barking  and  Dagenham PCT","8007","166","189","114","98","131","0.14"
"5C3","City  and  Hackney Teaching PCT","9134","164","204","124","108","142","0.24"
"5C4","Tower Hamlets PCT","10160","182","212","116","101","133","0.16"
"5C5","Newham PCT","17376","268","325","121","108","135","0.21"
"5C9","Haringey Teaching PCT","6893","121","159","131","112","153","0.31"
"5CN","Herefordshire PCT","6895","187","257","137","121","155","0.37"
"5CQ","Milton Keynes PCT","9339","188","272","145","128","163","0.45"
"5D7","Newcastle PCT","10199","264","364","138","124","153","0.38"
"5D8","North Tyneside PCT","9468","244","334","137","122","152","0.37"
"5D9","Hartlepool PCT","1705","45","50","112","83","148","0.12"
"5.00E+01","North Tees PCT","6833","155","245","158","139","179","0.58"
"5EF","North Lincolnshire PCT","7162","195","251","129","113","146","0.29"
"5EM","Nottingham City PCT","12647","322","453","141","128","154","0.41"
"5ET","Bassetlaw PCT","4820","124","185","149","128","172","0.49"
"5F1","Plymouth Teaching PCT","10804","276","393","143","129","157","0.43"
"5F5","Salford PCT","10202","272","385","142","128","156","0.42"
"5F7","Stockport PCT","11022","266","370","139","125","154","0.39"
"5FE","Portsmouth City Teaching PCT","7858","216","296","137","122","154","0.37"
"5FL","Bath  and  North East Somerset PCT","5811","148","235","159","139","180","0.59"
"5GC","Luton PCT","8776","170","211","124","108","142","0.24"
"5H1","Hammersmith  and  Fulham PCT","5800","123","164","134","114","156","0.34"
"5H8","Rotherham PCT","11102","290","427","147","134","162","0.47"
"5HG","Ashton, Leigh  and  Wigan PCT","9852","231","341","147","132","164","0.47"
"5HP","Blackpool PCT","6665","200","297","148","132","166","0.48"
"5HQ","Bolton PCT","4238","100","138","138","116","163","0.38"
"5HX","Ealing PCT","11361","194","272","140","124","158","0.4"
"5HY","Hounslow PCT","10549","188","248","132","116","150","0.32"
"5J2","Warrington PCT","6178","159","244","154","135","174","0.54"
"5J4","Knowsley PCT","7441","190","274","144","128","162","0.44"
"5J5","Oldham PCT","10280","252","355","141","126","156","0.41"
"5J6","Calderdale PCT","8629","218","323","148","132","165","0.48"
"5J9","Darlington PCT","3430","86","127","147","123","175","0.47"
"5JE","Barnsley PCT","11589","312","422","135","122","149","0.35"
"5JX","Bury PCT","7657","206","273","132","117","149","0.32"
"5K3","Swindon PCT","8230","190","252","133","117","150","0.33"
"5K5","Brent Teaching PCT","15928","248","324","131","117","146","0.31"
"5K6","Harrow PCT","9062","131","200","153","132","176","0.53"
"5K7","Camden PCT","6293","111","186","167","144","193","0.67"
"5K8","Islington PCT","7869","172","210","122","106","140","0.22"
"5K9","Croydon PCT","13163","265","351","132","119","147","0.33"
"5KF","Gateshead PCT","9359","261","388","149","134","164","0.49"
"5KG","South Tyneside PCT","7365","225","312","139","124","155","0.39"
"5KL","Sunderland Teaching PCT","7023","191","272","142","126","160","0.42"
"5KM","Middlesbrough PCT","6159","169","222","131","115","150","0.31"
"5L1","Southampton City PCT","8638","200","313","157","140","175","0.57"
"5L3","Medway PCT","12707","304","414","136","123","150","0.36"
"5LA","Kensington  and  Chelsea PCT","3426","63","83","132","105","164","0.32"
"5LC","Westminster PCT","7022","116","159","137","116","160","0.37"
"5LD","Lambeth PCT","5972","117","165","140","120","164","0.41"
"5LE","Southwark PCT","2839","49","68","139","108","176","0.39"
"5LF","Lewisham PCT","8225","182","228","125","110","143","0.25"
"5LG","Wandsworth PCT","7695","162","173","107","92","124","0.07"
"5LH","Tameside  and  Glossop PCT","9115","247","332","135","120","150","0.35"
"5LQ","Brighton  and  Hove City PCT","7705","199","260","130","115","147","0.3"
"5M1","South Birmingham PCT","12650","289","409","142","128","156","0.42"
"5M2","Shropshire County PCT","6898","181","239","132","116","150","0.32"
"5M3","Walsall Teaching PCT","14330","340","476","140","128","153","0.4"
"5M6","Richmond  and  Twickenham PCT","1017","23","41","182","131","247","0.82"
"5M7","Sutton  and  Merton PCT","12579","260","339","131","117","145","0.31"
"5M8","North Somerset PCT","8354","235","356","152","136","168","0.52"
"5MD","Coventry Teaching PCT","14424","346","433","125","114","138","0.25"
"5MK","Telford  and  Wrekin PCT","7269","171","240","140","123","159","0.4"
"5MV","Wolverhampton City PCT","12914","328","418","128","116","140","0.28"
"5MX","Heart of Birmingham Teaching PCT","14707","314","333","106","95","118","0.06"
"5N1","Leeds PCT","28798","745","996","134","125","142","0.34"
"5N2","Kirklees PCT","13627","329","458","139","127","152","0.39"
"5N3","Wakefield District PCT","15861","412","554","134","124","146","0.35"
"5N4","Sheffield PCT","19274","492","682","139","128","149","0.39"
"5N5","Doncaster PCT","8115","220","269","122","108","138","0.22"
"5N6","Derbyshire County PCT","21619","577","874","151","142","162","0.52"
"5N7","Derby City PCT","12096","281","370","132","119","146","0.32"
"5N8","Nottinghamshire County Teaching PCT","27505","702","1009","144","135","153","0.44"
"5N9","Lincolnshire Teaching PCT","33115","921","1258","137","129","144","0.37"
"5NA","Redbridge PCT","9685","176","194","110","95","127","0.1"
"5NC","Waltham Forest PCT","11922","210","279","133","118","150","0.33"
"5ND","County Durham PCT","18635","479","700","146","136","158","0.46"
"5NE","Cumbria PCT","14153","385","566","147","135","160","0.47"
"5NF","North Lancashire PCT","15186","452","631","140","129","151","0.4"
"5NG","Central Lancashire PCT","20247","519","689","133","123","143","0.33"
"5NH","East Lancashire Teaching PCT","15158","410","579","141","130","153","0.41"
"5NJ","Sefton PCT","9703","267","395","148","134","163","0.48"
"5NK","Wirral PCT","10430","288","381","132","120","146","0.33"
"5NL","Liverpool PCT","13155","367","451","123","112","135","0.23"
"5NM","Halton  and  St Helens PCT","8610","211","271","129","114","145","0.29"
"5NN","Western Cheshire PCT","9671","252","364","144","130","160","0.44"
"5NP","Central  and  Eastern Cheshire PCT","19808","497","715","144","133","155","0.44"
"5NQ","Heywood, Middleton  and  Rochdale PCT","9511","225","293","130","116","146","0.3"
"5NR","Trafford PCT","6297","149","196","131","114","151","0.32"
"5NT","Manchester PCT","9237","250","303","121","108","136","0.21"
"5NV","North Yorkshire  and  York PCT","28469","745","1099","148","139","156","0.48"
"5NW","East Riding of Yorkshire PCT","12683","332","515","155","142","169","0.55"
"5NX","Hull Teaching PCT","10721","300","390","130","117","143","0.3"
"5NY","Bradford  and  Airedale Teaching PCT","25700","607","806","133","124","142","0.33"
"5P1","South East Essex PCT","14568","353","504","143","130","156","0.43"
"5P2","Bedfordshire PCT","11053","246","366","149","134","165","0.49"
"5P5","Surrey PCT","31737","769","1146","149","140","158","0.49"
"5P6","West Sussex PCT","29189","756","1109","147","138","156","0.47"
"5P7","East Sussex Downs  and  Weald PCT","6999","189","263","139","123","157","0.39"
"5P8","Hastings  and  Rother PCT","5568","163","219","134","117","153","0.34"
"5P9","West Kent PCT","26223","619","892","144","135","154","0.44"
"5PA","Leicestershire County  and  Rutland PCT","25149","607","895","147","138","157","0.47"
"5PC","Leicester City PCT","18589","394","514","131","120","142","0.31"
"5PD","Northamptonshire Teaching PCT","25207","611","811","133","124","142","0.33"
"5PE","Dudley PCT","10737","256","343","134","120","149","0.34"
"5PF","Sandwell PCT","16775","438","522","119","109","130","0.19"
"5PG","Birmingham East  and  North PCT","14550","361","477","132","121","145","0.32"
"5PH","North Staffordshire PCT","10304","271","378","139","126","154","0.39"
"5PJ","Stoke on Trent PCT","13362","337","419","124","113","137","0.24"
"5PK","South Staffordshire PCT","12226","284","421","148","134","163","0.48"
"5PL","Worcestershire PCT","18567","469","665","142","131","153","0.42"
"5PM","Warwickshire PCT","18445","446","645","144","134","156","0.45"
"5PN","Peterborough PCT","7230","185","278","150","133","169","0.5"
"5PP","Cambridgeshire PCT","21420","468","712","152","141","164","0.52"
"5PQ","Norfolk PCT","21489","568","794","140","130","150","0.4"
"5PR","Great Yarmouth  and  Waveney PCT","9248","257","406","158","143","174","0.58"
"5PT","Suffolk PCT","20869","515","769","149","139","160","0.49"
"5PV","West Essex PCT","8599","221","323","146","131","163","0.46"
"5PW","North East Essex PCT","11934","332","472","142","130","156","0.42"
"5PX","Mid Essex PCT","12861","300","414","138","125","152","0.38"
"5PY","South West Essex PCT","16664","367","513","140","128","153","0.4"
"5QA","Eastern  and  Coastal Kent PCT","25417","696","956","137","129","146","0.37"
"5QC","Hampshire PCT","32249","735","1149","156","147","166","0.56"
"5QD","Buckinghamshire PCT","13696","295","444","150","137","165","0.51"
"5QE","Oxfordshire PCT","16197","366","575","157","144","170","0.57"
"5QF","Berkshire West PCT","14202","290","411","142","128","156","0.42"
"5QG","Berkshire East PCT","15592","309","384","124","112","137","0.24"
"5QH","Gloucestershire PCT","26155","658","929","141","132","151","0.41"
"5QJ","Bristol PCT","12097","310","445","144","131","158","0.44"
"5QK","Wiltshire PCT","15367","369","540","147","134","159","0.47"
"5QL","Somerset PCT","21146","555","837","151","141","161","0.51"
"5QM","Dorset PCT","16181","412","607","147","136","160","0.47"
"5QN","Bournemouth  and  Poole PCT","14658","409","556","136","125","148","0.36"
"5QP","Cornwall  and  Isles of Scilly PCT","8978","244","371","152","137","168","0.52"
"5QQ","Devon PCT","26103","715","1041","146","137","155","0.46"
"5QR","Redcar  and  Cleveland PCT","5975","158","237","150","132","171","0.5"
"5QT","Isle of Wight National Health Service PCT","2784","72","113","157","129","189","0.57"
"5QV","Hertfordshire PCT","33546","784","1135","145","136","153","0.45"
"TAC","Northumberland Care Trust","15172","376","551","146","134","159","0.46"
"TAK","Bexley Care Trust","9980","226","332","147","131","163","0.47"
"TAL","Torbay Care Trust","2861","86","121","141","117","169","0.41"
"TAM","Solihull Care Trust","8894","203","293","144","128","162","0.44"
"TAN","North East Lincolnshire Care Trust Plus","7783","213","303","142","127","159","0.42"
"TAP","Blackburn and Darwen Teaching PCT Plus","8108","189","266","140","124","158","0.41"
